16641	 1	 16641
1	1	0.000000
2	1	0.000000
3	1	0.000000
4	1	0.000000
5	1	0.000000
6	1	0.000000
7	1	0.000000
8	1	0.000000
9	1	0.000000
10	1	0.000000
11	1	0.000000
12	1	0.000000
13	1	0.000000
14	1	0.000000
15	1	0.000000
16	1	0.000000
17	1	0.000000
18	1	0.000000
19	1	0.000000
20	1	0.000000
21	1	0.000000
22	1	0.000000
23	1	0.000000
24	1	0.000000
25	1	0.000000
26	1	0.000000
27	1	0.000000
28	1	0.000000
29	1	0.000000
30	1	0.000000
31	1	0.000000
32	1	0.000000
33	1	0.000000
34	1	0.000000
35	1	0.000000
36	1	0.000000
37	1	0.000000
38	1	0.000000
39	1	0.000000
40	1	0.000000
41	1	0.000000
42	1	0.000000
43	1	0.000000
44	1	0.000000
45	1	0.000000
46	1	0.000000
47	1	0.000000
48	1	0.000000
49	1	0.000000
50	1	0.000000
51	1	0.000000
52	1	0.000000
53	1	0.000000
54	1	0.000000
55	1	0.000000
56	1	0.000000
57	1	0.000000
58	1	0.000000
59	1	0.000000
60	1	0.000000
61	1	0.000000
62	1	0.000000
63	1	0.000000
64	1	0.000000
65	1	0.000000
66	1	0.000000
67	1	0.000000
68	1	0.000000
69	1	0.000000
70	1	0.000000
71	1	0.000000
72	1	0.000000
73	1	0.000000
74	1	0.000000
75	1	0.000000
76	1	0.000000
77	1	0.000000
78	1	0.000000
79	1	0.000000
80	1	0.000000
81	1	0.000000
82	1	0.000000
83	1	0.000000
84	1	0.000000
85	1	0.000000
86	1	0.000000
87	1	0.000000
88	1	0.000000
89	1	0.000000
90	1	0.000000
91	1	0.000000
92	1	0.000000
93	1	0.000000
94	1	0.000000
95	1	0.000000
96	1	0.000000
97	1	0.000000
98	1	0.000000
99	1	0.000000
100	1	0.000000
101	1	0.000000
102	1	0.000000
103	1	0.000000
104	1	0.000000
105	1	0.000000
106	1	0.000000
107	1	0.000000
108	1	0.000000
109	1	0.000000
110	1	0.000000
111	1	0.000000
112	1	0.000000
113	1	0.000000
114	1	0.000000
115	1	0.000000
116	1	0.000000
117	1	0.000000
118	1	0.000000
119	1	0.000000
120	1	0.000000
121	1	0.000000
122	1	0.000000
123	1	0.000000
124	1	0.000000
125	1	0.000000
126	1	0.000000
127	1	0.000000
128	1	0.000000
129	1	0.000000
130	1	0.000000
131	1	0.000072
132	1	0.000095
133	1	0.000072
134	1	0.000027
135	1	0.000072
136	1	0.000095
137	1	0.000072
138	1	0.000027
139	1	0.000072
140	1	0.000095
141	1	0.000072
142	1	0.000027
143	1	0.000072
144	1	0.000095
145	1	0.000072
146	1	0.000027
147	1	0.000072
148	1	0.000095
149	1	0.000072
150	1	0.000027
151	1	0.000072
152	1	0.000095
153	1	0.000072
154	1	0.000027
155	1	0.000072
156	1	0.000095
157	1	0.000072
158	1	0.000027
159	1	0.000072
160	1	0.000095
161	1	0.000072
162	1	0.000027
163	1	0.000072
164	1	0.000095
165	1	0.000072
166	1	0.000027
167	1	0.000072
168	1	0.000095
169	1	0.000072
170	1	0.000027
171	1	0.000072
172	1	0.000095
173	1	0.000072
174	1	0.000027
175	1	0.000072
176	1	0.000095
177	1	0.000072
178	1	0.000027
179	1	0.000072
180	1	0.000095
181	1	0.000072
182	1	0.000027
183	1	0.000072
184	1	0.000095
185	1	0.000072
186	1	0.000027
187	1	0.000072
188	1	0.000095
189	1	0.000072
190	1	0.000027
191	1	0.000072
192	1	0.000095
193	1	0.000072
194	1	0.000027
195	1	0.000072
196	1	0.000095
197	1	0.000072
198	1	0.000027
199	1	0.000072
200	1	0.000095
201	1	0.000072
202	1	0.000027
203	1	0.000072
204	1	0.000095
205	1	0.000072
206	1	0.000027
207	1	0.000072
208	1	0.000095
209	1	0.000072
210	1	0.000027
211	1	0.000072
212	1	0.000095
213	1	0.000072
214	1	0.000027
215	1	0.000072
216	1	0.000095
217	1	0.000072
218	1	0.000027
219	1	0.000072
220	1	0.000095
221	1	0.000072
222	1	0.000027
223	1	0.000072
224	1	0.000095
225	1	0.000072
226	1	0.000027
227	1	0.000072
228	1	0.000095
229	1	0.000072
230	1	0.000027
231	1	0.000072
232	1	0.000095
233	1	0.000072
234	1	0.000027
235	1	0.000072
236	1	0.000095
237	1	0.000072
238	1	0.000027
239	1	0.000072
240	1	0.000095
241	1	0.000072
242	1	0.000027
243	1	0.000072
244	1	0.000095
245	1	0.000072
246	1	0.000027
247	1	0.000072
248	1	0.000095
249	1	0.000072
250	1	0.000027
251	1	0.000072
252	1	0.000095
253	1	0.000072
254	1	0.000027
255	1	0.000072
256	1	0.000095
257	1	0.000072
258	1	0.000000
259	1	0.000000
260	1	0.000095
261	1	0.000123
262	1	0.000095
263	1	0.000035
264	1	0.000095
265	1	0.000123
266	1	0.000095
267	1	0.000035
268	1	0.000095
269	1	0.000123
270	1	0.000095
271	1	0.000035
272	1	0.000095
273	1	0.000123
274	1	0.000095
275	1	0.000035
276	1	0.000095
277	1	0.000123
278	1	0.000095
279	1	0.000035
280	1	0.000095
281	1	0.000123
282	1	0.000095
283	1	0.000035
284	1	0.000095
285	1	0.000123
286	1	0.000095
287	1	0.000035
288	1	0.000095
289	1	0.000123
290	1	0.000095
291	1	0.000035
292	1	0.000095
293	1	0.000123
294	1	0.000095
295	1	0.000035
296	1	0.000095
297	1	0.000123
298	1	0.000095
299	1	0.000035
300	1	0.000095
301	1	0.000123
302	1	0.000095
303	1	0.000035
304	1	0.000095
305	1	0.000123
306	1	0.000095
307	1	0.000035
308	1	0.000095
309	1	0.000123
310	1	0.000095
311	1	0.000035
312	1	0.000095
313	1	0.000123
314	1	0.000095
315	1	0.000035
316	1	0.000095
317	1	0.000123
318	1	0.000095
319	1	0.000035
320	1	0.000095
321	1	0.000123
322	1	0.000095
323	1	0.000035
324	1	0.000095
325	1	0.000123
326	1	0.000095
327	1	0.000035
328	1	0.000095
329	1	0.000123
330	1	0.000095
331	1	0.000035
332	1	0.000095
333	1	0.000123
334	1	0.000095
335	1	0.000035
336	1	0.000095
337	1	0.000123
338	1	0.000095
339	1	0.000035
340	1	0.000095
341	1	0.000123
342	1	0.000095
343	1	0.000035
344	1	0.000095
345	1	0.000123
346	1	0.000095
347	1	0.000035
348	1	0.000095
349	1	0.000123
350	1	0.000095
351	1	0.000035
352	1	0.000095
353	1	0.000123
354	1	0.000095
355	1	0.000035
356	1	0.000095
357	1	0.000123
358	1	0.000095
359	1	0.000035
360	1	0.000095
361	1	0.000123
362	1	0.000095
363	1	0.000035
364	1	0.000095
365	1	0.000123
366	1	0.000095
367	1	0.000035
368	1	0.000095
369	1	0.000123
370	1	0.000095
371	1	0.000035
372	1	0.000095
373	1	0.000123
374	1	0.000095
375	1	0.000035
376	1	0.000095
377	1	0.000123
378	1	0.000095
379	1	0.000035
380	1	0.000095
381	1	0.000123
382	1	0.000095
383	1	0.000035
384	1	0.000095
385	1	0.000123
386	1	0.000095
387	1	0.000000
388	1	0.000000
389	1	0.000072
390	1	0.000095
391	1	0.000072
392	1	0.000027
393	1	0.000072
394	1	0.000095
395	1	0.000072
396	1	0.000027
397	1	0.000072
398	1	0.000095
399	1	0.000072
400	1	0.000027
401	1	0.000072
402	1	0.000095
403	1	0.000072
404	1	0.000027
405	1	0.000072
406	1	0.000095
407	1	0.000072
408	1	0.000027
409	1	0.000072
410	1	0.000095
411	1	0.000072
412	1	0.000027
413	1	0.000072
414	1	0.000095
415	1	0.000072
416	1	0.000027
417	1	0.000072
418	1	0.000095
419	1	0.000072
420	1	0.000027
421	1	0.000072
422	1	0.000095
423	1	0.000072
424	1	0.000027
425	1	0.000072
426	1	0.000095
427	1	0.000072
428	1	0.000027
429	1	0.000072
430	1	0.000095
431	1	0.000072
432	1	0.000027
433	1	0.000072
434	1	0.000095
435	1	0.000072
436	1	0.000027
437	1	0.000072
438	1	0.000095
439	1	0.000072
440	1	0.000027
441	1	0.000072
442	1	0.000095
443	1	0.000072
444	1	0.000027
445	1	0.000072
446	1	0.000095
447	1	0.000072
448	1	0.000027
449	1	0.000072
450	1	0.000095
451	1	0.000072
452	1	0.000027
453	1	0.000072
454	1	0.000095
455	1	0.000072
456	1	0.000027
457	1	0.000072
458	1	0.000095
459	1	0.000072
460	1	0.000027
461	1	0.000072
462	1	0.000095
463	1	0.000072
464	1	0.000027
465	1	0.000072
466	1	0.000095
467	1	0.000072
468	1	0.000027
469	1	0.000072
470	1	0.000095
471	1	0.000072
472	1	0.000027
473	1	0.000072
474	1	0.000095
475	1	0.000072
476	1	0.000027
477	1	0.000072
478	1	0.000095
479	1	0.000072
480	1	0.000027
481	1	0.000072
482	1	0.000095
483	1	0.000072
484	1	0.000027
485	1	0.000072
486	1	0.000095
487	1	0.000072
488	1	0.000027
489	1	0.000072
490	1	0.000095
491	1	0.000072
492	1	0.000027
493	1	0.000072
494	1	0.000095
495	1	0.000072
496	1	0.000027
497	1	0.000072
498	1	0.000095
499	1	0.000072
500	1	0.000027
501	1	0.000072
502	1	0.000095
503	1	0.000072
504	1	0.000027
505	1	0.000072
506	1	0.000095
507	1	0.000072
508	1	0.000027
509	1	0.000072
510	1	0.000095
511	1	0.000072
512	1	0.000027
513	1	0.000072
514	1	0.000095
515	1	0.000072
516	1	0.000000
517	1	0.000000
518	1	0.000027
519	1	0.000035
520	1	0.000027
521	1	0.000010
522	1	0.000027
523	1	0.000035
524	1	0.000027
525	1	0.000010
526	1	0.000027
527	1	0.000035
528	1	0.000027
529	1	0.000010
530	1	0.000027
531	1	0.000035
532	1	0.000027
533	1	0.000010
534	1	0.000027
535	1	0.000035
536	1	0.000027
537	1	0.000010
538	1	0.000027
539	1	0.000035
540	1	0.000027
541	1	0.000010
542	1	0.000027
543	1	0.000035
544	1	0.000027
545	1	0.000010
546	1	0.000027
547	1	0.000035
548	1	0.000027
549	1	0.000010
550	1	0.000027
551	1	0.000035
552	1	0.000027
553	1	0.000010
554	1	0.000027
555	1	0.000035
556	1	0.000027
557	1	0.000010
558	1	0.000027
559	1	0.000035
560	1	0.000027
561	1	0.000010
562	1	0.000027
563	1	0.000035
564	1	0.000027
565	1	0.000010
566	1	0.000027
567	1	0.000035
568	1	0.000027
569	1	0.000010
570	1	0.000027
571	1	0.000035
572	1	0.000027
573	1	0.000010
574	1	0.000027
575	1	0.000035
576	1	0.000027
577	1	0.000010
578	1	0.000027
579	1	0.000035
580	1	0.000027
581	1	0.000010
582	1	0.000027
583	1	0.000035
584	1	0.000027
585	1	0.000010
586	1	0.000027
587	1	0.000035
588	1	0.000027
589	1	0.000010
590	1	0.000027
591	1	0.000035
592	1	0.000027
593	1	0.000010
594	1	0.000027
595	1	0.000035
596	1	0.000027
597	1	0.000010
598	1	0.000027
599	1	0.000035
600	1	0.000027
601	1	0.000010
602	1	0.000027
603	1	0.000035
604	1	0.000027
605	1	0.000010
606	1	0.000027
607	1	0.000035
608	1	0.000027
609	1	0.000010
610	1	0.000027
611	1	0.000035
612	1	0.000027
613	1	0.000010
614	1	0.000027
615	1	0.000035
616	1	0.000027
617	1	0.000010
618	1	0.000027
619	1	0.000035
620	1	0.000027
621	1	0.000010
622	1	0.000027
623	1	0.000035
624	1	0.000027
625	1	0.000010
626	1	0.000027
627	1	0.000035
628	1	0.000027
629	1	0.000010
630	1	0.000027
631	1	0.000035
632	1	0.000027
633	1	0.000010
634	1	0.000027
635	1	0.000035
636	1	0.000027
637	1	0.000010
638	1	0.000027
639	1	0.000035
640	1	0.000027
641	1	0.000010
642	1	0.000027
643	1	0.000035
644	1	0.000027
645	1	0.000000
646	1	0.000000
647	1	0.000072
648	1	0.000095
649	1	0.000072
650	1	0.000027
651	1	0.000072
652	1	0.000095
653	1	0.000072
654	1	0.000027
655	1	0.000072
656	1	0.000095
657	1	0.000072
658	1	0.000027
659	1	0.000072
660	1	0.000095
661	1	0.000072
662	1	0.000027
663	1	0.000072
664	1	0.000095
665	1	0.000072
666	1	0.000027
667	1	0.000072
668	1	0.000095
669	1	0.000072
670	1	0.000027
671	1	0.000072
672	1	0.000095
673	1	0.000072
674	1	0.000027
675	1	0.000072
676	1	0.000095
677	1	0.000072
678	1	0.000027
679	1	0.000072
680	1	0.000095
681	1	0.000072
682	1	0.000027
683	1	0.000072
684	1	0.000095
685	1	0.000072
686	1	0.000027
687	1	0.000072
688	1	0.000095
689	1	0.000072
690	1	0.000027
691	1	0.000072
692	1	0.000095
693	1	0.000072
694	1	0.000027
695	1	0.000072
696	1	0.000095
697	1	0.000072
698	1	0.000027
699	1	0.000072
700	1	0.000095
701	1	0.000072
702	1	0.000027
703	1	0.000072
704	1	0.000095
705	1	0.000072
706	1	0.000027
707	1	0.000072
708	1	0.000095
709	1	0.000072
710	1	0.000027
711	1	0.000072
712	1	0.000095
713	1	0.000072
714	1	0.000027
715	1	0.000072
716	1	0.000095
717	1	0.000072
718	1	0.000027
719	1	0.000072
720	1	0.000095
721	1	0.000072
722	1	0.000027
723	1	0.000072
724	1	0.000095
725	1	0.000072
726	1	0.000027
727	1	0.000072
728	1	0.000095
729	1	0.000072
730	1	0.000027
731	1	0.000072
732	1	0.000095
733	1	0.000072
734	1	0.000027
735	1	0.000072
736	1	0.000095
737	1	0.000072
738	1	0.000027
739	1	0.000072
740	1	0.000095
741	1	0.000072
742	1	0.000027
743	1	0.000072
744	1	0.000095
745	1	0.000072
746	1	0.000027
747	1	0.000072
748	1	0.000095
749	1	0.000072
750	1	0.000027
751	1	0.000072
752	1	0.000095
753	1	0.000072
754	1	0.000027
755	1	0.000072
756	1	0.000095
757	1	0.000072
758	1	0.000027
759	1	0.000072
760	1	0.000095
761	1	0.000072
762	1	0.000027
763	1	0.000072
764	1	0.000095
765	1	0.000072
766	1	0.000027
767	1	0.000072
768	1	0.000095
769	1	0.000072
770	1	0.000027
771	1	0.000072
772	1	0.000095
773	1	0.000072
774	1	0.000000
775	1	0.000000
776	1	0.000095
777	1	0.000123
778	1	0.000095
779	1	0.000035
780	1	0.000095
781	1	0.000123
782	1	0.000095
783	1	0.000035
784	1	0.000095
785	1	0.000123
786	1	0.000095
787	1	0.000035
788	1	0.000095
789	1	0.000123
790	1	0.000095
791	1	0.000035
792	1	0.000095
793	1	0.000123
794	1	0.000095
795	1	0.000035
796	1	0.000095
797	1	0.000123
798	1	0.000095
799	1	0.000035
800	1	0.000095
801	1	0.000123
802	1	0.000095
803	1	0.000035
804	1	0.000095
805	1	0.000123
806	1	0.000095
807	1	0.000035
808	1	0.000095
809	1	0.000123
810	1	0.000095
811	1	0.000035
812	1	0.000095
813	1	0.000123
814	1	0.000095
815	1	0.000035
816	1	0.000095
817	1	0.000123
818	1	0.000095
819	1	0.000035
820	1	0.000095
821	1	0.000123
822	1	0.000095
823	1	0.000035
824	1	0.000095
825	1	0.000123
826	1	0.000095
827	1	0.000035
828	1	0.000095
829	1	0.000123
830	1	0.000095
831	1	0.000035
832	1	0.000095
833	1	0.000123
834	1	0.000095
835	1	0.000035
836	1	0.000095
837	1	0.000123
838	1	0.000095
839	1	0.000035
840	1	0.000095
841	1	0.000123
842	1	0.000095
843	1	0.000035
844	1	0.000095
845	1	0.000123
846	1	0.000095
847	1	0.000035
848	1	0.000095
849	1	0.000123
850	1	0.000095
851	1	0.000035
852	1	0.000095
853	1	0.000123
854	1	0.000095
855	1	0.000035
856	1	0.000095
857	1	0.000123
858	1	0.000095
859	1	0.000035
860	1	0.000095
861	1	0.000123
862	1	0.000095
863	1	0.000035
864	1	0.000095
865	1	0.000123
866	1	0.000095
867	1	0.000035
868	1	0.000095
869	1	0.000123
870	1	0.000095
871	1	0.000035
872	1	0.000095
873	1	0.000123
874	1	0.000095
875	1	0.000035
876	1	0.000095
877	1	0.000123
878	1	0.000095
879	1	0.000035
880	1	0.000095
881	1	0.000123
882	1	0.000095
883	1	0.000035
884	1	0.000095
885	1	0.000123
886	1	0.000095
887	1	0.000035
888	1	0.000095
889	1	0.000123
890	1	0.000095
891	1	0.000035
892	1	0.000095
893	1	0.000123
894	1	0.000095
895	1	0.000035
896	1	0.000095
897	1	0.000123
898	1	0.000095
899	1	0.000035
900	1	0.000095
901	1	0.000123
902	1	0.000095
903	1	0.000000
904	1	0.000000
905	1	0.000072
906	1	0.000095
907	1	0.000072
908	1	0.000027
909	1	0.000072
910	1	0.000095
911	1	0.000072
912	1	0.000027
913	1	0.000072
914	1	0.000095
915	1	0.000072
916	1	0.000027
917	1	0.000072
918	1	0.000095
919	1	0.000072
920	1	0.000027
921	1	0.000072
922	1	0.000095
923	1	0.000072
924	1	0.000027
925	1	0.000072
926	1	0.000095
927	1	0.000072
928	1	0.000027
929	1	0.000072
930	1	0.000095
931	1	0.000072
932	1	0.000027
933	1	0.000072
934	1	0.000095
935	1	0.000072
936	1	0.000027
937	1	0.000072
938	1	0.000095
939	1	0.000072
940	1	0.000027
941	1	0.000072
942	1	0.000095
943	1	0.000072
944	1	0.000027
945	1	0.000072
946	1	0.000095
947	1	0.000072
948	1	0.000027
949	1	0.000072
950	1	0.000095
951	1	0.000072
952	1	0.000027
953	1	0.000072
954	1	0.000095
955	1	0.000072
956	1	0.000027
957	1	0.000072
958	1	0.000095
959	1	0.000072
960	1	0.000027
961	1	0.000072
962	1	0.000095
963	1	0.000072
964	1	0.000027
965	1	0.000072
966	1	0.000095
967	1	0.000072
968	1	0.000027
969	1	0.000072
970	1	0.000095
971	1	0.000072
972	1	0.000027
973	1	0.000072
974	1	0.000095
975	1	0.000072
976	1	0.000027
977	1	0.000072
978	1	0.000095
979	1	0.000072
980	1	0.000027
981	1	0.000072
982	1	0.000095
983	1	0.000072
984	1	0.000027
985	1	0.000072
986	1	0.000095
987	1	0.000072
988	1	0.000027
989	1	0.000072
990	1	0.000095
991	1	0.000072
992	1	0.000027
993	1	0.000072
994	1	0.000095
995	1	0.000072
996	1	0.000027
997	1	0.000072
998	1	0.000095
999	1	0.000072
1000	1	0.000027
1001	1	0.000072
1002	1	0.000095
1003	1	0.000072
1004	1	0.000027
1005	1	0.000072
1006	1	0.000095
1007	1	0.000072
1008	1	0.000027
1009	1	0.000072
1010	1	0.000095
1011	1	0.000072
1012	1	0.000027
1013	1	0.000072
1014	1	0.000095
1015	1	0.000072
1016	1	0.000027
1017	1	0.000072
1018	1	0.000095
1019	1	0.000072
1020	1	0.000027
1021	1	0.000072
1022	1	0.000095
1023	1	0.000072
1024	1	0.000027
1025	1	0.000072
1026	1	0.000095
1027	1	0.000072
1028	1	0.000027
1029	1	0.000072
1030	1	0.000095
1031	1	0.000072
1032	1	0.000000
1033	1	0.000000
1034	1	0.000027
1035	1	0.000035
1036	1	0.000027
1037	1	0.000010
1038	1	0.000027
1039	1	0.000035
1040	1	0.000027
1041	1	0.000010
1042	1	0.000027
1043	1	0.000035
1044	1	0.000027
1045	1	0.000010
1046	1	0.000027
1047	1	0.000035
1048	1	0.000027
1049	1	0.000010
1050	1	0.000027
1051	1	0.000035
1052	1	0.000027
1053	1	0.000010
1054	1	0.000027
1055	1	0.000035
1056	1	0.000027
1057	1	0.000010
1058	1	0.000027
1059	1	0.000035
1060	1	0.000027
1061	1	0.000010
1062	1	0.000027
1063	1	0.000035
1064	1	0.000027
1065	1	0.000010
1066	1	0.000027
1067	1	0.000035
1068	1	0.000027
1069	1	0.000010
1070	1	0.000027
1071	1	0.000035
1072	1	0.000027
1073	1	0.000010
1074	1	0.000027
1075	1	0.000035
1076	1	0.000027
1077	1	0.000010
1078	1	0.000027
1079	1	0.000035
1080	1	0.000027
1081	1	0.000010
1082	1	0.000027
1083	1	0.000035
1084	1	0.000027
1085	1	0.000010
1086	1	0.000027
1087	1	0.000035
1088	1	0.000027
1089	1	0.000010
1090	1	0.000027
1091	1	0.000035
1092	1	0.000027
1093	1	0.000010
1094	1	0.000027
1095	1	0.000035
1096	1	0.000027
1097	1	0.000010
1098	1	0.000027
1099	1	0.000035
1100	1	0.000027
1101	1	0.000010
1102	1	0.000027
1103	1	0.000035
1104	1	0.000027
1105	1	0.000010
1106	1	0.000027
1107	1	0.000035
1108	1	0.000027
1109	1	0.000010
1110	1	0.000027
1111	1	0.000035
1112	1	0.000027
1113	1	0.000010
1114	1	0.000027
1115	1	0.000035
1116	1	0.000027
1117	1	0.000010
1118	1	0.000027
1119	1	0.000035
1120	1	0.000027
1121	1	0.000010
1122	1	0.000027
1123	1	0.000035
1124	1	0.000027
1125	1	0.000010
1126	1	0.000027
1127	1	0.000035
1128	1	0.000027
1129	1	0.000010
1130	1	0.000027
1131	1	0.000035
1132	1	0.000027
1133	1	0.000010
1134	1	0.000027
1135	1	0.000035
1136	1	0.000027
1137	1	0.000010
1138	1	0.000027
1139	1	0.000035
1140	1	0.000027
1141	1	0.000010
1142	1	0.000027
1143	1	0.000035
1144	1	0.000027
1145	1	0.000010
1146	1	0.000027
1147	1	0.000035
1148	1	0.000027
1149	1	0.000010
1150	1	0.000027
1151	1	0.000035
1152	1	0.000027
1153	1	0.000010
1154	1	0.000027
1155	1	0.000035
1156	1	0.000027
1157	1	0.000010
1158	1	0.000027
1159	1	0.000035
1160	1	0.000027
1161	1	0.000000
1162	1	0.000000
1163	1	0.000072
1164	1	0.000095
1165	1	0.000072
1166	1	0.000027
1167	1	0.000072
1168	1	0.000095
1169	1	0.000072
1170	1	0.000027
1171	1	0.000072
