16641	1	16641
1	1	-85382.7
2	1	-46726.1
3	1	-18539.2
4	1	-11502.1
5	1	-48804.9
6	1	59687.6
7	1	-4112.71
8	1	-49305.9
9	1	-82324
10	1	26177.9
11	1	-87690.4
12	1	-3599.96
13	1	28550.3
14	1	-18559.3
15	1	88742.1
16	1	66931.2
17	1	-19243.4
18	1	85496.3
19	1	-55678.6
20	1	-60401.4
21	1	-60598.2
22	1	12162.5
23	1	61166.1
24	1	84202.1
25	1	72537.3
26	1	-24908.8
27	1	10610.3
28	1	3334.42
29	1	-65936.5
30	1	-74253
31	1	-87289.3
32	1	2317.34
33	1	-65711.4
34	1	66372.3
35	1	16691
36	1	42728.6
37	1	-79829.1
38	1	-6279.42
39	1	-34335.7
40	1	-72696.8
41	1	41509.7
42	1	-6879.4
43	1	45824.9
44	1	-80325
45	1	-52350.1
46	1	-25164.9
47	1	46828.9
48	1	-68551.6
49	1	-17400
50	1	16464.9
51	1	-64930.7
52	1	77533.4
53	1	2305.76
54	1	20665.4
55	1	31852.1
56	1	-86027.6
57	1	39044.5
58	1	-15644
59	1	-134.694
60	1	-91897.1
61	1	-7960.29
62	1	-89410.7
63	1	-120.043
64	1	76050.2
65	1	-34113.4
66	1	36563.5
67	1	-47193.8
68	1	55924.1
69	1	58089.3
70	1	-3482.86
71	1	22788.5
72	1	92601.6
73	1	-29929.8
74	1	68853
75	1	-55145.7
76	1	52802.8
77	1	82106.4
78	1	-16952.9
79	1	-41695.8
80	1	-87950.5
81	1	-60167.6
82	1	9876.82
83	1	-38452.5
84	1	-66300
85	1	-80221.1
86	1	40608.5
87	1	-12601
88	1	-65909.3
89	1	60269.7
90	1	-3861.66
91	1	21140.7
92	1	-71025.3
93	1	2554.29
94	1	-58322.4
95	1	77645.9
96	1	-56227
97	1	55862
98	1	-863.353
99	1	29799
100	1	-2472.93
101	1	7810.52
102	1	11808.4
103	1	-79093.4
104	1	-40204.1
105	1	-96207.9
106	1	55294
107	1	41596.2
108	1	78280
